NOUN,moisture,3,"101,2805"
NOUN,moment,19,"97,266,414,570,1008,1104,1287,1716,1797,1888,2004,2042,2377,2381,2701,2746,2768,2773,2920"
NOUN,money,6,"181,1261,1378,2297,2541,2676"
NOUN,mono,1,2781
NOUN,monochrome,4,"431,769,2165,2201"
NOUN,month,68,"43,80,82,138,317,318,382,450,457,472,698,840,842,894,1044,1117,1224,1235,1261,1262,1364,1456,1749,1759,1767,1774,1798,1799,1821,1838,1849,1879,1880,1891,1906,1962,2034,2048,2073,2103,2120,2123,2131,2203,2221,2222,2268,2294,2343,2465,2473,2474,2491,2540,2545,2570,2609,2627,2629,2661,2741,2750,2771,2810,2846,2951,2990"
NOUN,mood,41,"53,120,187,249,519,584,595,628,700,867,902,903,904,919,965,975,1256,1289,1306,1337,1395,1472,1479,1561,1648,1856,1891,1930,2035,2062,2094,2115,2118,2256,2322,2497,2583,2784,2817,2986"
NOUN,moodiness,1,2015
NOUN,moody,1,1771
NOUN,moon,1,2309
NOUN,morning,23,"96,152,200,277,818,1007,1137,1420,1439,1687,1900,1926,1989,2040,2270,2272,2280,2533,2651,2716,2719,2733,2960"
NOUN,motif,5,"168,865,1323,1561,2674"
NOUN,motion,2,"712,2430"
NOUN,mountain,2,"1294,2521"
NOUN,movement,2,"513,2756"
NOUN,movie,9,"562,686,1829,1974,2182,2234,2309,2453,2592"
NOUN,mud,1,1444
NOUN,mug,11,"638,723,1934,1956,2432,2534,2592,2763,2768,2960"
NOUN,mulberry,1,708
NOUN,multitude,1,967
NOUN,mum,1,2268
NOUN,mural,1,1670
NOUN,mushroom,2,"1561,2376"
NOUN,music,1,1181
NOUN,mustard,7,"537,711,830,975,2221,2669,2975"
NOUN,myrrh,1,104
NOUN,nail,5,"2463,2466,2617,2866,2916"
NOUN,nap,2,"562,2077"
NOUN,napkin,1,2016
NOUN,napping,1,2289
NOUN,nastie,1,1838
NOUN,nation,1,1370
NOUN,natural,1,2319
NOUN,nature,33,"41,64,119,218,280,320,444,448,473,489,695,780,1019,1278,1309,1310,1366,1448,1532,1610,1641,1685,2060,2089,2110,2144,2163,2208,2280,2359,2449,2808,2831"
NOUN,navy,6,"667,832,1220,1542,1544,2303"
NOUN,navys,1,955
NOUN,need,11,"334,636,664,1405,1595,1963,2124,2666,2692,2748,2982"
NOUN,needle,1,2036
NOUN,neighbour,2,"244,2069"
NOUN,neon,2,"2555,2763"
NOUN,neroli,1,1689
NOUN,nest,5,"641,923,1507,2080,2631"
NOUN,nestle,1,2056
NOUN,neutral,27,"8,114,582,586,587,802,803,968,980,1055,1398,1514,1623,1690,1764,1877,2213,2215,2228,2319,2469,2542,2669"
NOUN,neutrality,1,835
NOUN,news,1,2980
NOUN,nigella,2,"1942,2617"
NOUN,night,115,"16,37,49,66,69,88,111,131,148,151,181,182,200,248,253,326,343,352,355,426,562,638,700,702,722,762,798,818,912,925,939,948,1004,1033,1095,1137,1174,1283,1355,1362,1401,1426,1455,1456,1458,1477,1561,1566,1580,1589,1598,1601,1645,1652,1659,1689,1702,1703,1752,1780,1811,1827,1829,1870,1944,1993,1996,2003,2023,2025,2123,2151,2156,2177,2210,2223,2270,2281,2300,2309,2321,2360,2365,2373,2378,2388,2392,2440,2446,2541,2564,2588,2593,2598,2611,2685,2691,2700,2761,2806,2836,2856,2859,2872,2881,2903,2932,2953,2985"
NOUN,nod,1,2280
NOUN,noise,2,"50,1768"
NOUN,nook,70,"124,188,222,224,229,230,241,245,273,316,327,342,562,784,793,810,821,878,1008,1039,1085,1122,1148,1304,1321,1333,1373,1387,1404,1405,1407,1443,1480,1561,1653,1654,1655,1656,1662,1663,1677,1690,1695,1696,1707,1716,1735,1747,1869,1909,1952,2155,2160,2255,2289,2309,2351,2354,2399,2400,2511,2514,2515,2516,2553,2877,2879,2927,2962,2992"
NOUN,norm,2,"2397,2535"
NOUN,north,15,"776,968,1030,1320,1444,1483,1485,1743,2224,2235,2327,2339,2641,2646,2699"
NOUN,nose,1,1561
NOUN,nostalgia,5,"1244,1465,1946,1953,2377"
NOUN,note,6,"1262,1282,1290,1320,1491,2752"
NOUN,number,3,"97,1357,1632"
NOUN,nursery,3,"2820,2822,2826"
NOUN,nut,1,1957
NOUN,nutmeg,1,2778
NOUN,oak,6,"1125,1544,1665,1748,1976,2958"
NOUN,oasis,6,"1562,1851,2193,2304,2305,2896"
NOUN,object,1,1657
NOUN,obsession,1,2835
NOUN,occasion,5,"819,1405,2353,2761,2853"
NOUN,occupant,1,2555
NOUN,offcut,1,1425
NOUN,offer,1,2712
NOUN,office,16,"990,1349,1427,1531,1653,1709,1728,2154,2306,2451,2535,2538,2539,2785,2837"
NOUN,offset,2,"922,2342"
NOUN,oil,6,"337,1369,1958,2000,2073,2655"
NOUN,olive,7,"514,587,647,1745,2213,2524,2742"
NOUN,oodle,1,342
NOUN,oomph,1,676
NOUN,ooze,2,"1388,2480"
NOUN,openness,2,"434,1556"
NOUN,opinion,5,"222,770,1512,1695,2736"
NOUN,opportunity,9,"10,229,349,1048,1405,1729,2039,2425,2875"
NOUN,opposite,1,678
NOUN,optimism,1,2647
NOUN,option,43,"31,50,78,80,84,97,208,438,728,814,820,870,897,900,977,987,1114,1472,1473,1570,1652,1694,1733,1750,1873,1875,1989,2141,2191,2294,2335,2635,2652,2701,2766,2804,2833,2846,2878,2926,2981"
NOUN,opulence,1,1366
NOUN,orange,16,"104,294,634,685,720,1081,1380,1791,1888,1907,2153,2221,2487,2525,2752,2834"
NOUN,order,4,"483,2091,2212,2383"
NOUN,organising,1,2439
NOUN,ornament,4,"107,1122,1946,2568"
NOUN,orphan,1,1121
NOUN,othman,1,42
NOUN,ottoman,1,2609
NOUN,oud,1,1491
NOUN,outdoor,1,2280
NOUN,outlet,1,2380
NOUN,output,1,2187
NOUN,outside,5,"1276,1594,2036,2209,2903"
NOUN,oval,1,1921
NOUN,oven,1,2617
NOUN,overflowing,1,2613
NOUN,overload,1,1363
NOUN,overpowering,2,"927,1891"
NOUN,overwhelm,1,1815
NOUN,overwintering,2,"2431,2871"
NOUN,owl,1,1033
NOUN,owner,6,"1023,1061,1105,1200,1676,2278"
NOUN,pack,2,"1165,2227"
NOUN,paint,32,"168,220,235,263,361,610,669,672,704,720,928,957,977,1068,1207,1241,1251,1321,1546,1586,1632,1640,1642,2088,2157,2207,2270,2271,2322,2707,2891"
NOUN,paintbrush,1,2422
NOUN,painting,3,"1396,1519,1546"
NOUN,pair,3,"1866,2325,2734"
NOUN,pairing,1,1365
NOUN,palette,41,"8,274,288,304,377,579,721,733,752,852,897,982,1055,1115,1339,1448,1478,1503,1532,1610,1679,1833,1878,2104,2201,2205,2316,2324,2436,2453,2486,2487,2523,2669,2704,2740,2743,2747,2851,2890,2959"
NOUN,palm,1,2739
NOUN,pampa,1,2600
NOUN,pan,3,"1543,1672,2623"
NOUN,panda,1,2241
NOUN,pandemic,1,2748
NOUN,pane,1,1297
NOUN,panel,8,"54,55,56,645,1307,1308,1425,2598"
NOUN,panelling,14,"357,403,404,405,485,1051,1068,1160,1240,1428,1526,1566,2295,2621"
NOUN,pantry,1,1041
NOUN,paper,9,"1500,1501,1502,1946,2046,2186,2227,2366,2745"
NOUN,parasite,1,2080
NOUN,parasol,3,"1569,2984,2993"
NOUN,partition,1,1117
NOUN,partner,5,"72,203,1441,1601,2141"
NOUN,partnership,1,2140
NOUN,party,10,"1012,1050,1093,1213,1285,1889,2281,2685,2830,2995"
NOUN,past,2,"2050,2520"
NOUN,pastel,5,"453,1323,2709,2743,2834"
NOUN,patch,1,1875
NOUN,patchouli,2,"1993,2783"
NOUN,patchwork,3,"1807,2931"
NOUN,path,2,"227,257"
NOUN,patina,1,2033
NOUN,patio,22,"24,227,316,353,1103,1235,1315,1317,1318,1342,1343,1562,1593,1598,1652,1752,2165,2245,2300,2305,2323,2827"
NOUN,pattern,49,"28,138,286,422,558,680,706,738,791,915,997,998,1030,1084,1325,1375,1405,1415,1480,1494,1506,1529,1536,1668,1670,1684,1862,1890,1945,1994,2016,2041,2173,2265,2282,2425,2428,2640,2644,2755,2771,2772,2792,2929,2951,2974"
NOUN,peace,5,"1108,2319,2383,2576,2579"
NOUN,peach,1,852
NOUN,peasy,1,1913
NOUN,peek,1,2566
NOUN,peel,1,1847
NOUN,peer,1,1208
NOUN,peg,1,407
NOUN,pelmet,2,"2582,2583"
NOUN,pencil,1,39
NOUN,pendant,3,"201,896,2087"
NOUN,people,37,"351,370,447,491,571,619,650,676,698,805,989,1244,1265,1303,1310,1395,1436,1437,1651,1757,1799,1867,1945,1972,1980,1989,2265,2291,2369,2449,2638,2639,2746,2756,2761,2802,2927"
NOUN,pepper,2,"1262,1689"
NOUN,peppermint,2,"1888,2533"
NOUN,percale,2,"1006,2527"
NOUN,perfection,2,"1355,1621"
NOUN,performance,1,1688
NOUN,pergola,5,"230,233,1595,1758,2414"
NOUN,perimeter,2,"1758,2400"
NOUN,period,8,"420,816,1084,1186,1247,1826,1936,2031"
NOUN,person,5,"80,951,1592,2272"
NOUN,personalisation,1,2663
NOUN,personality,7,"497,632,1299,1356,1820,1983,2747"
NOUN,perspective,2,"1760,2421"
NOUN,pest,1,2072
NOUN,pet,4,"58,697,1274,2980"
NOUN,phone,2,"2063,2733"
NOUN,photo,4,"607,810,1338,1738"
NOUN,pick,6,"739,1030,2686,2689,2697,2882"
NOUN,picnic,1,2283
NOUN,picnicware,1,2297
NOUN,picture,6,"957,1036,1107,1344,1755,2088"
NOUN,piece,32,"319,746,800,911,988,1044,1054,1062,1210,1325,1326,1356,1448,1536,1583,1681,1684,1724,1727,1851,1879,1975,1983,2033,2042,2181,2308,2309,2518,2764,2842,2954"
NOUN,piglet,1,2012
NOUN,pigment,2,"1019,1830"
NOUN,pile,14,"97,99,954,994,1003,2114,2226,2275,2428,2660,2709,2930"
NOUN,pillar,1,798
NOUN,pillow,17,"131,152,225,1043,1713,1714,1730,1734,2285,2554,2612,2727,2800,2846,2865,2880,2900"
NOUN,pillowcase,1,2976
NOUN,pinch,2,"4,590"
NOUN,pine,4,"1828,1856,1992,2036"
NOUN,pinecone,2,"1587,2940"
NOUN,pink,16,"518,951,975,1017,1018,1019,1414,1658,1869,2327,2381,2525,2699,2743,2834"
NOUN,piping,1,513
NOUN,pit,16,"324,988,1549,1550,1645,1647,1693,2185,2186,2321,2408,2872,2873,2923"
NOUN,pitfall,1,1849
NOUN,pjs,1,2596
NOUN,place,51,"58,65,73,118,179,181,222,250,290,357,395,417,525,528,531,685,706,993,1008,1106,1211,1218,1376,1443,1471,1498,1620,1643,1674,1682,1694,1776,1802,1819,1832,1928,1932,1946,1975,2154,2255,2414,2415,2543,2736,2833,2844,2875,2921"
NOUN,placemat,2,"2016,2913"
NOUN,placement,2,"1537,1569"
NOUN,plaid,1,1945
NOUN,plain,1,680
NOUN,plan,24,"6,9,293,532,771,1089,1097,1103,1115,1132,1147,1158,1195,1237,1249,1264,1441,1514,1531,1568,1662,1781,2161,2217"
NOUN,plank,2,"985,1732"
NOUN,planning,2,"850,1271"
NOUN,plant,17,"238,433,858,1136,1368,1387,1468,1470,1532,1726,2070,2128,2169,2240,2419,2664,2921"
NOUN,planter,3,"1446,2297,2967"
NOUN,planting,4,"2163,2289,2419,2484"
NOUN,plaster,2,"1017,1054"
NOUN,plastic,1,1455
NOUN,plate,2,"2311,2835"
NOUN,platform,2,"571,2309"
NOUN,play,3,"1697,1704,2183"
NOUN,playroom,7,"1248,1695,1697,1704,1705,1706,1728"
NOUN,pleasant,1,1625
NOUN,pleasure,1,87
NOUN,pleat,2,"4,39"
NOUN,plenty,33,"23,185,376,538,676,828,867,877,881,1062,1103,1114,1159,1299,1354,1369,1419,1642,1828,2068,2150,2168,2182,2443,2542,2577,2648,2662,2716,2727,2747,2822,2940"
NOUN,plug,1,2655
NOUN,plum,5,"1444,1772,1774,1833,2310"
NOUN,plump,1,2880
NOUN,plunge,1,1636
NOUN,plush,2,"449,994"
NOUN,plushness,1,157
NOUN,plywood,1,2491
NOUN,pocket,4,"1043,1248,1306,2419"
NOUN,pod,1,2158
NOUN,point,32,"146,249,299,319,335,436,525,533,698,747,825,833,1039,1052,1120,1592,1595,1664,1702,1861,2151,2200,2412,2431,2556,2578,2581,2596,2622,2744,2840,2872"
NOUN,pollen,1,1960
NOUN,pollinator,1,2871
NOUN,pollution,1,2489
NOUN,polyester,2,"1991,2573"
NOUN,pom,4,"961,2825"
NOUN,pomander,1,105
NOUN,pomegranate,1,2779
NOUN,poncho,1,164
NOUN,pond,1,1469
NOUN,pool,4,"1352,1892,2244,2710"
NOUN,pop,11,"295,453,484,975,1209,2138,2216,2276,2716,2974,2982"
NOUN,popularity,9,"1266,1366,1501,1905,1906,1907,2090,2379,2630"
NOUN,porch,2,"331,1048"
NOUN,portion,2,"1761,2643"
NOUN,position,1,2982
NOUN,positive,1,10
NOUN,post,1,1906
NOUN,pot,6,"1470,1472,1847,1903,2289,2967"
NOUN,pouffe,1,1268
NOUN,powder,1,2339
NOUN,powdery,1,2783
NOUN,power,9,"121,421,1494,1508,1588,1630,2419,2452,2668"
NOUN,practicality,8,"399,814,1288,1727,2399,2750,2836,2908"
NOUN,practice,2,"1825,1827"
NOUN,predator,1,1667
NOUN,preference,3,"103,1309,1479"
NOUN,premium,3,"382,1728,2766"
NOUN,presenter,1,2626
NOUN,pressure,4,"1280,1281,1527,2826"
NOUN,price,6,"174,1740,1840,1974,1975,2565"
NOUN,principle,1,2105
NOUN,print,20,"213,713,714,738,863,969,1209,1449,1613,1668,1670,1684,1857,1858,1950,2505,2676,2704,2722,2951"
NOUN,priority,2,"505,2434"
NOUN,privacy,8,"317,849,1512,2145,2172,2220,2348,2399"
NOUN,pro,2,"1277,1312"
NOUN,problem,1,2805
NOUN,proceeding,1,2919
NOUN,process,6,"116,806,815,1271,2439,2467"
NOUN,produce,1,2046
NOUN,product,6,"77,433,1805,1840,1880,2957"
NOUN,productivity,1,2538
NOUN,profile,2,"327,2468"
NOUN,project,2,"1171,1218"
NOUN,promise,2,"2241,2759"
NOUN,proofing,2,"1233,1382"
NOUN,property,10,"101,338,349,816,845,1115,1173,1467,1510,1694"
NOUN,proportion,3,"1537,2371,2842"
NOUN,prospect,1,2735
NOUN,protection,2,"251,2478"
NOUN,proximity,1,2952
NOUN,psychology,2,"2230,2421"
NOUN,pub,2,"1105,1315"
NOUN,pump,3,"1429,1430,1432"
NOUN,pumpkin,13,"945,1759,1760,1786,1841,1842,1850,2449,2480,2591,2592,2731"
NOUN,punch,1,2377
NOUN,pup,1,2349
NOUN,purchase,1,1848
NOUN,purple,4,"1388,1414,1833,1895"
NOUN,purpose,6,"399,1338,1389,1901,2029,2964"
NOUN,pursuit,1,377
NOUN,putty,1,484
NOUN,pyjama,2,"1936,2849"
NOUN,quailty,1,379
NOUN,quality,14,"52,441,454,691,1010,1181,1285,1451,1638,2342,2527,2806,2850,2855"
NOUN,queen,6,"941,946,2439,2599,2687,2689"
NOUN,question,3,"202,1995,2652"
NOUN,quilt,4,"155,1415,2709,2743"
NOUN,quilting,1,162
NOUN,rack,1,433
NOUN,radar,2,"76,2862"
NOUN,radiator,11,"334,337,769,1369,2073,2167,2168,2203,2661,2844"
NOUN,radio,1,1271
NOUN,rage,1,1847
NOUN,rail,4,"407,957,1107,1520"
NOUN,rain,2,"1674,2870"
NOUN,rainiest,1,2414
NOUN,rainproof,1,1667
NOUN,ranch,1,1181
NOUN,range,28,"42,51,546,772,897,943,954,988,1258,1322,1539,1843,1878,1881,1890,1946,2086,2356,2357,2368,2430,2573,2574,2612,2615,2627,2652,2881"
NOUN,rank,2,"804,2797"
NOUN,rating,1,2177
NOUN,reach,3,"693,2406,2721"
NOUN,reaction,1,2638
NOUN,reader,1,1656
NOUN,reading,48,"222,223,224,241,316,327,342,562,784,793,810,850,1014,1026,1037,1039,1085,1123,1304,1373,1387,1513,1561,1653,1654,1655,1656,1663,1664,1690,1695,1696,1704,1707,1735,1770,2155,2160,2163,2309,2354,2514,2515,2577,2866,2900,2927,2992"
NOUN,ready,1,1831
NOUN,reality,2,"2512,2698"
NOUN,realxing,1,2081
NOUN,reason,4,"281,879,1683,2380"
NOUN,reception,1,1117
NOUN,recess,1,223
NOUN,recipe,1,123
NOUN,reclamation,2,"1049,1066"
NOUN,recliner,3,"562,563"
NOUN,recommendation,3,"161,1514,2176"
NOUN,record,1,2092
NOUN,recreation,1,2642
NOUN,red,21,"451,452,720,740,951,972,974,1130,1299,1444,1515,1638,1925,1984,2221,2469,2546,2792,2834"
NOUN,redo,1,1381
NOUN,reed,2,"1689,2783"
NOUN,reel,1,2636
NOUN,reference,1,2578
NOUN,refresh,5,"569,942,1595,1959,2929"
NOUN,refuge,1,365
NOUN,regulating,1,325
NOUN,regulation,9,"49,50,51,70,1340,1445,1780,2176"
NOUN,rejection,1,1894
NOUN,rejuvenation,1,1259
NOUN,relaxation,25,"118,245,489,530,678,775,1008,1259,1406,1475,1513,1737,1869,1899,1912,2095,2150,2261,2421,2452,2461,2618,2633,2873,2901"
NOUN,relaxing,2,"2200,2352"
NOUN,release,2,"2601,2735"
NOUN,relief,2,"1261,2415"
NOUN,remainder,1,2643
NOUN,renovation,2,"988,2958"
NOUN,renovator,1,2520
NOUN,rental,1,1509
NOUN,renter,1,988
NOUN,repellent,1,1498
NOUN,replica,1,1609
NOUN,report,1,1799
NOUN,requirement,1,12
NOUN,research,1,1094
NOUN,resort,1,2404
NOUN,rest,15,"118,334,347,999,1037,1039,1141,1232,1391,1594,2045,2598,2806,2966"
NOUN,restaurant,2,"1027,1315"
NOUN,result,3,"43,1546,2123"
NOUN,resurgence,1,619
NOUN,retailer,3,"1607,2227,2746"
NOUN,retardant,1,1645
NOUN,retreat,34,"39,116,135,237,238,239,391,405,422,442,663,706,1259,1358,1419,1469,1513,1616,1756,1902,1929,2038,2040,2143,2173,2463,2618,2632,2686,2693,2836,2854,2857,2890"
NOUN,retro,3,"362,988,1465"
NOUN,return,1,229
NOUN,revamp,2,"1595,1880"
NOUN,revel,1,2684
NOUN,reverse,3,"996,2573,2676"
NOUN,review,2,"166,2612"
NOUN,revival,1,1465
NOUN,ribbon,2,"2011,2755"
NOUN,richness,4,"454,974,1054,1627"
NOUN,right,1,342
NOUN,rise,8,"471,899,1266,1324,1750,1894,1905,2535"
NOUN,risk,2,"1701,1826"
NOUN,ritual,1,2750
NOUN,road,1,1181
NOUN,roast,1,2617
NOUN,robe,1,407
NOUN,rod,1,1600
NOUN,rodent,1,2032
NOUN,role,6,"93,501,1065,1280,2239,2803"
NOUN,roll,2,"291,2621"
NOUN,roller,1,124
NOUN,romance,1,2745
NOUN,roof,4,"249,339,1058,2294"
NOUN,room,845,"1,9,10,11,13,14,15,16,19,21,26,28,29,31,43,45,57,90,95,98,106,124,144,145,146,171,188,189,196,197,215,217,220,229,234,238,285,290,299,307,310,311,312,314,319,320,326,340,344,346,351,360,372,374,380,381,399,401,414,421,426,428,434,436,448,453,456,457,458,462,463,465,468,469,470,475,478,479,482,484,486,488,491,494,495,498,505,511,512,515,517,519,522,525,526,527,529,530,532,536,538,540,543,544,548,551,553,556,557,558,565,569,571,572,573,574,578,579,583,588,595,597,600,602,603,609,613,618,623,624,625,628,633,637,638,640,641,646,648,650,651,657,658,659,660,661,662,663,664,665,666,668,669,671,672,673,674,676,677,678,679,680,681,682,683,684,685,686,687,688,689,691,692,694,695,698,699,701,702,704,705,706,707,708,710,711,712,713,714,715,716,718,719,720,721,723,724,725,726,728,729,763,764,769,770,773,774,775,776,777,781,782,783,784,785,788,790,791,792,794,795,796,797,799,800,801,803,808,811,812,813,816,817,818,819,821,824,827,828,830,832,835,836,839,840,841,843,847,849,850,851,852,853,854,859,861,862,864,866,867,872,873,874,875,879,882,883,889,890,891,894,897,899,900,902,903,904,908,914,915,916,917,918,919,920,921,922,928,929,930,931,932,936,937,942,943,948,953,954,956,957,958,959,964,966,968,969,972,974,975,977,979,980,981,984,985,991,992,993,994,995,996,998,1001,1003,1022,1024,1036,1039,1042,1047,1051,1052,1057,1067,1068,1069,1070,1079,1081,1084,1092,1095,1101,1102,1104,1107,1117,1118,1126,1127,1128,1129,1130,1132,1138,1140,1142,1144,1149,1155,1156,1160,1166,1172,1175,1176,1177,1182,1183,1187,1189,1191,1195,1198,1199,1201,1202,1203,1208,1211,1213,1214,1216,1217,1219,1230,1232,1237,1239,1252,1262,1266,1278,1279,1291,1293,1298,1300,1303,1304,1307,1308,1311,1312,1319,1320,1321,1324,1348,1351,1352,1355,1375,1381,1383,1392,1399,1400,1402,1405,1410,1415,1432,1435,1438,1439,1441,1443,1444,1449,1451,1481,1483,1485,1488,1493,1494,1495,1497,1504,1505,1516,1523,1528,1530,1531,1537,1547,1552,1556,1557,1565,1568,1570,1571,1573,1575,1583,1588,1592,1612,1614,1624,1626,1633,1634,1640,1660,1662,1664,1669,1677,1690,1691,1692,1694,1702,1709,1711,1725,1728,1737,1738,1743,1745,1753,1756,1760,1766,1768,1769,1772,1784,1785,1787,1798,1808,1812,1818,1819,1820,1823,1824,1836,1843,1846,1852,1855,1862,1863,1868,1880,1912,1935,1937,1952,1964,1969,1977,1978,1979,1981,1982,1987,1995,2008,2027,2040,2056,2068,2075,2083,2091,2094,2095,2102,2110,2112,2130,2134,2136,2137,2142,2151,2153,2156,2157,2160,2161,2165,2167,2168,2170,2171,2181,2194,2197,2203,2205,2207,2208,2210,2212,2213,2214,2215,2216,2217,2219,2224,2227,2230,2231,2235,2236,2239,2242,2254,2256,2264,2265,2268,2272,2278,2280,2284,2295,2299,2306,2312,2318,2319,2326,2327,2328,2329,2333,2334,2336,2338,2339,2342,2345,2349,2368,2379,2380,2381,2385,2386,2388,2389,2391,2392,2401,2406,2411,2423,2424,2425,2437,2438,2439,2451,2458,2474,2476,2477,2481,2490,2505,2507,2510,2515,2523,2525,2526,2535,2537,2540,2546,2549,2557,2577,2579,2582,2583,2584,2589,2600,2620,2627,2632,2641,2643,2646,2652,2663,2664,2667,2669,2671,2677,2678,2699,2710,2729,2751,2752,2755,2758,2759,2770,2778,2783,2786,2794,2807,2808,2809,2810,2821,2822,2827,2830,2833,2840,2845,2853,2854,2876,2879,2880,2883,2884,2888,2889,2891,2892,2895,2901,2902,2903,2909,2913,2934,2936,2937,2944,2945,2954,2956,2964,2965,2966,2974,2978,2986,2987"
NOUN,round,7,"141,147,1501,1764,1789,2409,2473"
NOUN,route,4,"262,2768,2909,2923"
NOUN,routine,3,"1800,1979,2415"
NOUN,ruby,1,1925
NOUN,rug,109,"2,28,31,32,34,35,36,92,95,110,137,169,273,351,412,456,471,484,512,598,651,691,696,697,701,763,766,767,784,794,796,799,808,812,826,836,860,915,969,981,983,1003,1016,1033,1097,1112,1158,1217,1249,1384,1385,1425,1492,1493,1494,1505,1539,1551,1571,1592,1593,1594,1633,1645,1651,1684,1704,1717,1741,1790,1840,1862,2058,2114,2115,2165,2171,2275,2306,2371,2372,2416,2425,2427,2428,2429,2455,2517,2552,2556,2597,2609,2660,2664,2683,2709,2718,2719,2831,2978,2992"
NOUN,rule,5,"511,1480,2660,2857,2866"
NOUN,run,1,1569
NOUN,runner,3,"1740,1945,2016"
NOUN,running,1,336
NOUN,rush,1,111
NOUN,rust,1,1529
NOUN,rustic,8,"711,741,1181,1539,2189,2317,2345,2764"
NOUN,s,1,2858
NOUN,safety,2,"1825,2281"
NOUN,sage,7,"122,378,1031,1245,1246,1247"
NOUN,sake,2,"424,2532"
NOUN,sale,5,"1946,1975,2374,2848"
NOUN,salt,2,"2804,2805"
NOUN,sanctuary,23,"100,230,397,442,721,872,967,1013,1232,1258,1366,1475,1476,1486,1566,1624,1638,1802,1821,2125,2428,2579,2853"
NOUN,sand,1,1484
NOUN,sandalwood,7,"1262,1282,1689,1993,2450,2702,2778"
NOUN,sapphire,1,647
NOUN,satin,1,2723
NOUN,saturation,1,1830
NOUN,saucepan,1,1847
NOUN,sauna,1,315
NOUN,scale,4,"113,1028,1587,2532"
NOUN,scandi,1,341
NOUN,scatter,5,"617,986,1994,2755,2994"
NOUN,scenario,2,"2588,2940"
NOUN,scene,15,"729,758,1454,1774,1900,2020,2101,2376,2387,2745,2746,2761,2793,2907,2917"
NOUN,scent,63,"104,167,632,664,676,962,963,964,966,1393,1396,1491,1688,1786,1842,1843,1845,1847,1856,1888,1928,1961,1993,1996,1997,1998,1999,2001,2003,2004,2081,2260,2367,2430,2450,2499,2566,2572,2588,2651,2652,2701,2702,2727,2754,2778,2779,2780,2781,2782,2784,2906,2939"
NOUN,scheme,76,"19,35,119,199,262,264,270,299,357,367,398,536,557,569,623,661,679,703,704,714,843,885,917,925,928,969,974,978,980,991,1020,1021,1055,1072,1073,1075,1204,1220,1503,1505,1534,1619,1690,1701,1812,1850,1941,2110,2200,2208,2281,2319,2342,2411,2426,2435,2453,2537,2601,2648,2698,2722,2743,2759,2760,2792,2794,2822,2837,2875,2951,2957,2961,2981"
NOUN,school,1,1066
NOUN,science,2,"1618,1659"
NOUN,sconce,6,"199,200,208,209,1472,1733"
NOUN,scone,1,388
NOUN,scratch,1,427
NOUN,screen,3,"859,1195,2063"
NOUN,screening,1,251
NOUN,scuttle,1,864
NOUN,search,9,"471,472,572,1324,1798,2427,2459,2498"
NOUN,season,94,"104,591,640,708,911,923,924,934,1096,1318,1411,1477,1562,1775,1776,1777,1778,1779,1782,1796,1801,1823,1831,1841,1845,1883,1888,1890,1895,1905,1953,1959,1960,1961,1975,1980,1985,1993,2000,2001,2007,2013,2019,2039,2072,2135,2356,2375,2432,2436,2446,2448,2457,2461,2474,2495,2496,2501,2503,2530,2543,2567,2588,2590,2592,2596,2604,2605,2629,2632,2638,2639,2640,2649,2673,2674,2679,2680,2682,2685,2688,2717,2746,2765,2773,2784,2790,2817,2833,2896,2907,2912"
NOUN,seat,27,"342,438,449,546,562,589,685,945,958,961,999,1040,1043,1114,1136,1305,1443,1480,1674,1715,1716,1747,1857,1923,2443,2869"
NOUN,seater,5,"673,800,1287,1330,2234"
NOUN,seating,60,"9,30,36,227,228,234,250,253,256,281,289,436,437,590,600,639,698,701,712,751,784,813,814,817,829,918,958,959,981,1027,1064,1103,1158,1195,1248,1249,1343,1480,1512,1540,1550,1584,1666,1676,1728,1747,1750,2149,2237,2257,2290,2342,2350,2404,2678,2758,2953,2991"
NOUN,seclusion,1,2484
NOUN,second,1,2579
NOUN,secondhand,2,"1312,2957"
NOUN,secret,4,"1462,1855,1938,2067"
NOUN,section,5,"918,1038,1287,2234"
NOUN,seed,3,"1284,1424,1903"
NOUN,seedling,1,1345
NOUN,seersucker,1,2109
NOUN,selection,6,"475,798,806,911,2308,2443"
NOUN,self,2,"1670,2596"
NOUN,sell,1,931
NOUN,sensation,3,"1289,1493,2782"
NOUN,sense,61,"63,311,345,366,432,434,464,479,489,530,551,678,695,704,706,727,729,1003,1089,1091,1136,1220,1337,1357,1365,1371,1406,1428,1457,1459,1539,1699,1789,1835,1912,1983,2071,2102,2145,2219,2221,2379,2383,2420,2421,2484,2487,2492,2494,2624,2628,2708,2743,2748,2775,2780,2877,2909,2935,2991"
NOUN,sensor,1,1432
NOUN,separation,1,2956
NOUN,series,4,"1829,2202,2627,2953"
NOUN,set,17,"81,313,792,1006,1010,1476,1877,2031,2194,2217,2596,2612,2674,2797,2930"
NOUN,setter,1,804
NOUN,setting,18,"162,163,178,197,362,1204,1206,1550,1804,1869,1916,1991,2063,2280,2323,2443,2610,2952"
NOUN,setup,4,"1562,1589,2156,2798"
NOUN,seventy,1,1255
